"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pre","Input.term","Input.post","Input.business_id","Answer.sense","Approve","Reject"
"3PZDSVZ3J4G6KU6Z5IND7XGO1SM4NY","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","30MVJZJNHMDDKUIKXHWEJH58RIFJ9A","AQORJW4W8U9YU","Submitted","Wed Feb 21 15:02:13 PST 2018","Wed Feb 21 15:02:17 PST 2018","Fri Feb 23 15:02:17 PST 2018","","","","4","100% (54/54)","100% (52/52)","100% (52/52)","t $25-30 but are well worth it. I had the Barramundi $28 that came on a bed of potato risotto, green beans and was garnished with ""","basil"," caviar"" which was made using some food science trickery. The fish was seared with a nice curst yet soft and flakey inside, the po","aXWN4oH8W-MVDchWia084g","hotdish"
"3PZDSVZ3J4G6KU6Z5IND7XGO1SM4NY","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","36V4Q8R5ZK09D15RHGKSL4NE5CEMQ3","A2UHF7UL7G0Y78","Submitted","Wed Feb 21 15:02:40 PST 2018","Wed Feb 21 15:04:30 PST 2018","Fri Feb 23 15:04:30 PST 2018","","","","110","100% (70/70)","100% (60/60)","100% (60/60)","t $25-30 but are well worth it. I had the Barramundi $28 that came on a bed of potato risotto, green beans and was garnished with ""","basil"," caviar"" which was made using some food science trickery. The fish was seared with a nice curst yet soft and flakey inside, the po","aXWN4oH8W-MVDchWia084g","colddish"
"3PZDSVZ3J4G6KU6Z5IND7XGO1SM4NY","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","3CTOC39K37Q96BURIKYU5LE2WSR7JM","A2NGMLBFZ3YQP5","Submitted","Wed Feb 21 15:03:15 PST 2018","Wed Feb 21 15:04:01 PST 2018","Fri Feb 23 15:04:01 PST 2018","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","t $25-30 but are well worth it. I had the Barramundi $28 that came on a bed of potato risotto, green beans and was garnished with ""","basil"," caviar"" which was made using some food science trickery. The fish was seared with a nice curst yet soft and flakey inside, the po","aXWN4oH8W-MVDchWia084g","hotdish"
"3XUY87HIVODG62A5ZL89GC8OITWMMA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","34S9DKFK73PO4LHDKRGMB5FG9B4NY6","APKZZ03P89DHY","Submitted","Wed Feb 21 15:01:04 PST 2018","Wed Feb 21 15:07:42 PST 2018","Fri Feb 23 15:07:42 PST 2018","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","ht a box of macarons and I enjoyed most of them. The lavender was my favorite, the salted caramel was okay and the white chocolate ","basil","was the worst of the seven. The girl working the counter was very helpful and gave me some pretty good suggestions. Not bad but n","w2tr0PA0b3tg8pId0kjM-A","desserts"
"3XUY87HIVODG62A5ZL89GC8OITWMMA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","3AMW0RGHOD2UV7PCT4K3YEM4560NPB","AQORJW4W8U9YU","Submitted","Wed Feb 21 14:58:38 PST 2018","Wed Feb 21 14:58:56 PST 2018","Fri Feb 23 14:58:56 PST 2018","","","","18","100% (54/54)","100% (52/52)","100% (52/52)","ht a box of macarons and I enjoyed most of them. The lavender was my favorite, the salted caramel was okay and the white chocolate ","basil","was the worst of the seven. The girl working the counter was very helpful and gave me some pretty good suggestions. Not bad but n","w2tr0PA0b3tg8pId0kjM-A","desserts"
"3XUY87HIVODG62A5ZL89GC8OITWMMA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","3PEIJLRY6TTPRA0H7WL7OALY0HEWX0","A2NGMLBFZ3YQP5","Submitted","Wed Feb 21 15:00:40 PST 2018","Wed Feb 21 15:01:30 PST 2018","Fri Feb 23 15:01:30 PST 2018","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","ht a box of macarons and I enjoyed most of them. The lavender was my favorite, the salted caramel was okay and the white chocolate ","basil","was the worst of the seven. The girl working the counter was very helpful and gave me some pretty good suggestions. Not bad but n","w2tr0PA0b3tg8pId0kjM-A","desserts"
"3T6SSHJUZE98E0UNTRCPWQUQKBSIIA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","39PAAFCODM05V4RSCCFED5HEGCOTV4","A2N7I0331X72Z7","Submitted","Wed Feb 21 15:01:57 PST 2018","Wed Feb 21 15:05:44 PST 2018","Fri Feb 23 15:05:44 PST 2018","","","","227","0% (0/0)","0% (0/0)","0% (0/0)"," Pho with rare eye round beef on the recommendation of the waitress. It comes out in usual fashion, with a steaming broth, and the ","basil"," leaves, sprouts, lime and jalapeños on a side dish. ""Just let me know if you want more veggies"" said the waitress. We're off to a","GjX2WgchvvS-JAWBmzkLyQ","hotdish"
"3T6SSHJUZE98E0UNTRCPWQUQKBSIIA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","3KJYX6QCM9BBH1VN0I1ABZU5IAVVJZ","A1QL2WQXXJNFB2","Submitted","Wed Feb 21 14:56:28 PST 2018","Wed Feb 21 14:57:18 PST 2018","Fri Feb 23 14:57:18 PST 2018","","","","50","100% (9/9)","100% (9/9)","100% (9/9)"," Pho with rare eye round beef on the recommendation of the waitress. It comes out in usual fashion, with a steaming broth, and the ","basil"," leaves, sprouts, lime and jalapeños on a side dish. ""Just let me know if you want more veggies"" said the waitress. We're off to a","GjX2WgchvvS-JAWBmzkLyQ","colddish"
"3T6SSHJUZE98E0UNTRCPWQUQKBSIIA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","3X31TUMD7XM1QF3PWPTYKQ0HXVUL13","A124E03UMDZAA9","Submitted","Wed Feb 21 14:58:35 PST 2018","Wed Feb 21 14:58:41 PST 2018","Fri Feb 23 14:58:41 PST 2018","","","","6","100% (110/110)","100% (110/110)","100% (110/110)"," Pho with rare eye round beef on the recommendation of the waitress. It comes out in usual fashion, with a steaming broth, and the ","basil"," leaves, sprouts, lime and jalapeños on a side dish. ""Just let me know if you want more veggies"" said the waitress. We're off to a","GjX2WgchvvS-JAWBmzkLyQ","hotdish"
"3VMV5CHJZ7EKRN43XFBQPLJJGFGTGA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","3M0NZ3JDP1YKJMLCCDMJVVOWOK6Z5H","A12R2U6TBB3OOG","Submitted","Wed Feb 21 14:57:05 PST 2018","Wed Feb 21 14:59:22 PST 2018","Fri Feb 23 14:59:22 PST 2018","","","","137","100% (64/64)","100% (63/63)","100% (63/63)","s ethnic background.    The menu here is fairly simple with some basic but creative dishes.  My favorite by far has been the spicy","basil","fried rice with chicken.  It is spot on with some vegetables and rice as well as having a good amount of kick to it.  If you aren","0PCBt3JKD6IooicImKNBzA","hotdish"
"3VMV5CHJZ7EKRN43XFBQPLJJGFGTGA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","3Q8GYXHFEP27BTA2KZ2BKXNBF2M5CQ","AD1ILDUXZHASF","Submitted","Wed Feb 21 14:59:02 PST 2018","Wed Feb 21 14:59:07 PST 2018","Fri Feb 23 14:59:07 PST 2018","","","","5","100% (9/9)","0% (0/0)","0% (0/0)","s ethnic background.    The menu here is fairly simple with some basic but creative dishes.  My favorite by far has been the spicy","basil","fried rice with chicken.  It is spot on with some vegetables and rice as well as having a good amount of kick to it.  If you aren","0PCBt3JKD6IooicImKNBzA","hotdish"
"3VMV5CHJZ7EKRN43XFBQPLJJGFGTGA","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","3QL2OFSM96IB1IG8OZYXEENX6NNCNO","A1I9ZBV75AVWUS","Submitted","Wed Feb 21 15:02:28 PST 2018","Wed Feb 21 15:02:32 PST 2018","Fri Feb 23 15:02:32 PST 2018","","","","4","100% (92/92)","0% (0/0)","0% (0/0)","s ethnic background.    The menu here is fairly simple with some basic but creative dishes.  My favorite by far has been the spicy","basil","fried rice with chicken.  It is spot on with some vegetables and rice as well as having a good amount of kick to it.  If you aren","0PCBt3JKD6IooicImKNBzA","hotdish"
"3W5PY7V3UO6QZBTYFRJSUF3EN9FJYT","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:39 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:39 PST 2018","","","34QN5IT0TZR64JYO6HGU1GV183P801","A2CK0OXMPOR9LE","Submitted","Wed Feb 21 14:56:44 PST 2018","Wed Feb 21 14:58:46 PST 2018","Fri Feb 23 14:58:46 PST 2018","","","","122","100% (107/107)","100% (98/98)","100% (98/98)","ne.  Entrees  I decided to opt for the truly raw side of the entree menu,, and thus decided on a pizza with tomato slices, tons of ","basil",", a garlic-cream topping, and some other stuff. The ""crust"" was spongey and didn't hold up to its responsibilities well; I had to ","M70Jr9yUWCDfoTsZS3uq7A","hotdish"
"3W5PY7V3UO6QZBTYFRJSUF3EN9FJYT","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:39 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:39 PST 2018","","","3HL8HNGX451XFSWOER5T4JDGYBWF91","A2B6WQG0A9CKXQ","Submitted","Wed Feb 21 14:57:57 PST 2018","Wed Feb 21 15:04:39 PST 2018","Fri Feb 23 15:04:39 PST 2018","","","","402","100% (235/235)","100% (81/81)","100% (81/81)","ne.  Entrees  I decided to opt for the truly raw side of the entree menu,, and thus decided on a pizza with tomato slices, tons of ","basil",", a garlic-cream topping, and some other stuff. The ""crust"" was spongey and didn't hold up to its responsibilities well; I had to ","M70Jr9yUWCDfoTsZS3uq7A","redsauce"
"3W5PY7V3UO6QZBTYFRJSUF3EN9FJYT","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:39 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:39 PST 2018","","","3K3R2QNK8B3MYATE9G0SQJEJ8YBU9F","A1H6KVTLTL9BIT","Submitted","Wed Feb 21 14:58:07 PST 2018","Wed Feb 21 15:00:25 PST 2018","Fri Feb 23 15:00:25 PST 2018","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","ne.  Entrees  I decided to opt for the truly raw side of the entree menu,, and thus decided on a pizza with tomato slices, tons of ","basil",", a garlic-cream topping, and some other stuff. The ""crust"" was spongey and didn't hold up to its responsibilities well; I had to ","M70Jr9yUWCDfoTsZS3uq7A","redsauce"
"31J7RYECZKPZ4V6V6NOWW75WKDBL1Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","3CPLWGV3MOZ93K95CFO6COMP02I9N2","A2B6WQG0A9CKXQ","Submitted","Wed Feb 21 14:57:33 PST 2018","Wed Feb 21 15:04:34 PST 2018","Fri Feb 23 15:04:34 PST 2018","","","","421","100% (235/235)","100% (81/81)","100% (81/81)","imp spring rolls, and grilled prawn with noodles.  A+ on presentation! Everything is very fresh...bright green colors on the lime, ","basil",", and other herbs. Take note that when getting take out the beef is thinly sliced, raw and is to be cooked in the steaming broth. ","GjX2WgchvvS-JAWBmzkLyQ","hotdish"
"31J7RYECZKPZ4V6V6NOWW75WKDBL1Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","3NAPMVF0ZWF90FWJBZS264SLUH327S","A1T79J0XQXDDGC","Submitted","Wed Feb 21 14:57:51 PST 2018","Wed Feb 21 14:57:58 PST 2018","Fri Feb 23 14:57:58 PST 2018","","","","7","100% (163/163)","100% (161/161)","100% (161/161)","imp spring rolls, and grilled prawn with noodles.  A+ on presentation! Everything is very fresh...bright green colors on the lime, ","basil",", and other herbs. Take note that when getting take out the beef is thinly sliced, raw and is to be cooked in the steaming broth. ","GjX2WgchvvS-JAWBmzkLyQ","hotdish"
"31J7RYECZKPZ4V6V6NOWW75WKDBL1Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:20 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:20 PST 2018","","","3ZSANO2JCF7FK7SNNX5KLEI6QZLFSC","AD1ILDUXZHASF","Submitted","Wed Feb 21 14:58:12 PST 2018","Wed Feb 21 14:58:17 PST 2018","Fri Feb 23 14:58:17 PST 2018","","","","5","100% (9/9)","0% (0/0)","0% (0/0)","imp spring rolls, and grilled prawn with noodles.  A+ on presentation! Everything is very fresh...bright green colors on the lime, ","basil",", and other herbs. Take note that when getting take out the beef is thinly sliced, raw and is to be cooked in the steaming broth. ","GjX2WgchvvS-JAWBmzkLyQ","redsauce"
"3IYI9285WRZDW8STJZ13XOBVKLYCJF","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","36WLNQG78ZAOX7BPH0ZJD7N6AANEBV","AFKZZEURTCR8U","Submitted","Wed Feb 21 15:04:17 PST 2018","Wed Feb 21 15:08:22 PST 2018","Fri Feb 23 15:08:22 PST 2018","","","","245","100% (55/55)","100% (54/54)","100% (54/54)","alad without bacon? My lobster mac was pretty darn good - a whole perfect claw and huge hunks of meat, creamy pasta, topped with a ","basil","breadcrumb. (My friends appeared to be over the moon for the scallops.) And our choices from the wine menu turned out to be very","aXWN4oH8W-MVDchWia084g","hotdish"
"3IYI9285WRZDW8STJZ13XOBVKLYCJF","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","3CTOC39K37Q96BURIKYU5LE2WSS7JN","A18I566TMVVSFQ","Submitted","Wed Feb 21 15:04:42 PST 2018","Wed Feb 21 15:06:59 PST 2018","Fri Feb 23 15:06:59 PST 2018","","","","137","100% (108/108)","100% (105/105)","100% (105/105)","alad without bacon? My lobster mac was pretty darn good - a whole perfect claw and huge hunks of meat, creamy pasta, topped with a ","basil","breadcrumb. (My friends appeared to be over the moon for the scallops.) And our choices from the wine menu turned out to be very","aXWN4oH8W-MVDchWia084g","redsauce"
"3IYI9285WRZDW8STJZ13XOBVKLYCJF","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:54 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:54 PST 2018","","","3K3R2QNK8B3MYATE9G0SQJEJ8YDU9H","A2TAB0I2FETU0W","Submitted","Wed Feb 21 15:03:00 PST 2018","Wed Feb 21 15:03:10 PST 2018","Fri Feb 23 15:03:10 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","alad without bacon? My lobster mac was pretty darn good - a whole perfect claw and huge hunks of meat, creamy pasta, topped with a ","basil","breadcrumb. (My friends appeared to be over the moon for the scallops.) And our choices from the wine menu turned out to be very","aXWN4oH8W-MVDchWia084g","hotdish"
"368IUKXGA47K22MQ4LTK8K5XXYSP6Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:40 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:40 PST 2018","","","3DH6GAKTYYPILAVWNFRG6SMPJPEZY1","A1BAEFJ2OG7NJ0","Submitted","Wed Feb 21 15:05:38 PST 2018","Wed Feb 21 15:05:49 PST 2018","Fri Feb 23 15:05:49 PST 2018","","","","11","100% (1/1)","0% (0/0)","0% (0/0)"," raw crackers and endive boats, a perfect accompaniment. For my entree, I ordered a raw vegan dosa, and my mom got the cooked dish ","basil","coconut noodles with organic chicken (ok my nit picky complaint about this place is that they randomly serve chicken). OMG my dos","M70Jr9yUWCDfoTsZS3uq7A","hotdish"
"368IUKXGA47K22MQ4LTK8K5XXYSP6Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:40 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:40 PST 2018","","","3MMN5BL1WZ4H60ZPJ58W8WU3VKYM3Y","AYFOAD75CRBKE","Submitted","Wed Feb 21 14:57:39 PST 2018","Wed Feb 21 15:01:08 PST 2018","Fri Feb 23 15:01:08 PST 2018","","","","209","100% (1/1)","100% (1/1)","100% (1/1)"," raw crackers and endive boats, a perfect accompaniment. For my entree, I ordered a raw vegan dosa, and my mom got the cooked dish ","basil","coconut noodles with organic chicken (ok my nit picky complaint about this place is that they randomly serve chicken). OMG my dos","M70Jr9yUWCDfoTsZS3uq7A","hotdish"
"368IUKXGA47K22MQ4LTK8K5XXYSP6Z","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:40 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:40 PST 2018","","","3SNVL38CI4SATCV5RM6HMM6TCSGCKH","A2N7I0331X72Z7","Submitted","Wed Feb 21 14:58:51 PST 2018","Wed Feb 21 15:02:56 PST 2018","Fri Feb 23 15:02:56 PST 2018","","","","245","0% (0/0)","0% (0/0)","0% (0/0)"," raw crackers and endive boats, a perfect accompaniment. For my entree, I ordered a raw vegan dosa, and my mom got the cooked dish ","basil","coconut noodles with organic chicken (ok my nit picky complaint about this place is that they randomly serve chicken). OMG my dos","M70Jr9yUWCDfoTsZS3uq7A","hotdish"
"3WPCIUYH197HF3UCVPAIJ0GM3N0DTK","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","32RIADZISS45MRVY3G91UALF19BS40","A2CK0OXMPOR9LE","Submitted","Wed Feb 21 14:55:52 PST 2018","Wed Feb 21 14:56:38 PST 2018","Fri Feb 23 14:56:38 PST 2018","","","","46","100% (107/107)","100% (98/98)","100% (98/98)",".. which was cool and impressed me.  I'm a wimp and can't do super spicy, and they accommodated that easily. My date had the spicy ","basil"," fried rice, which was good, yet too hot for this girl. He loved it though. The atmosphere was comfortable, employees nice, defini","0PCBt3JKD6IooicImKNBzA","hotdish"
"3WPCIUYH197HF3UCVPAIJ0GM3N0DTK","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","3TAYZSBPLL8VJDGBZ2QD1VOHHVG2SF","A18I566TMVVSFQ","Submitted","Wed Feb 21 14:56:09 PST 2018","Wed Feb 21 14:57:49 PST 2018","Fri Feb 23 14:57:49 PST 2018","","","","100","100% (108/108)","100% (105/105)","100% (105/105)",".. which was cool and impressed me.  I'm a wimp and can't do super spicy, and they accommodated that easily. My date had the spicy ","basil"," fried rice, which was good, yet too hot for this girl. He loved it though. The atmosphere was comfortable, employees nice, defini","0PCBt3JKD6IooicImKNBzA","hotdish"
"3WPCIUYH197HF3UCVPAIJ0GM3N0DTK","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:22 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:22 PST 2018","","","3ZPPDN2SLVW59EWSJGLNM1SGMAJE9K","A247FJ235YHG9J","Submitted","Wed Feb 21 15:01:53 PST 2018","Wed Feb 21 15:02:05 PST 2018","Fri Feb 23 15:02:05 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)",".. which was cool and impressed me.  I'm a wimp and can't do super spicy, and they accommodated that easily. My date had the spicy ","basil"," fried rice, which was good, yet too hot for this girl. He loved it though. The atmosphere was comfortable, employees nice, defini","0PCBt3JKD6IooicImKNBzA","hotdish"
"3DTJ4WT8BCEITLHBXCAKB6ZOOVNEZU","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","31UV0MXWNQCYOWW2C9YXV0L6S75I54","A2N7I0331X72Z7","Submitted","Wed Feb 21 14:58:16 PST 2018","Wed Feb 21 15:02:05 PST 2018","Fri Feb 23 15:02:05 PST 2018","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","ary Concepts.  Gaby et Jules completed our faux vacation to Squirrel Hill, which felt like a trip to Europe!  Make sure to try the ","Basil"," Chocolate Macaron, sounds odd, but tastes AMAZING!","w2tr0PA0b3tg8pId0kjM-A","desserts"
"3DTJ4WT8BCEITLHBXCAKB6ZOOVNEZU","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","3H7Z272LX77477MRHR4OLMIF0B0PLB","A124E03UMDZAA9","Submitted","Wed Feb 21 14:58:32 PST 2018","Wed Feb 21 14:58:37 PST 2018","Fri Feb 23 14:58:37 PST 2018","","","","5","100% (110/110)","100% (110/110)","100% (110/110)","ary Concepts.  Gaby et Jules completed our faux vacation to Squirrel Hill, which felt like a trip to Europe!  Make sure to try the ","Basil"," Chocolate Macaron, sounds odd, but tastes AMAZING!","w2tr0PA0b3tg8pId0kjM-A","desserts"
"3DTJ4WT8BCEITLHBXCAKB6ZOOVNEZU","3RY3YOAA7N2R3M78FPTH20PQ75R27Z","Label the word ""Basil"" in a sentence","Label what the term ""Basil"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 14:55:42 PST 2018","3","BatchId:3125170;OriginalHitTemplateId:926051491;","1200","172800","Thu Feb 22 02:55:42 PST 2018","","","3KV0LJBBH2L9P2KRUV9SQUXJ1YGRM9","AITLTT4ZKSZIM","Submitted","Wed Feb 21 15:02:48 PST 2018","Wed Feb 21 15:02:58 PST 2018","Fri Feb 23 15:02:58 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","ary Concepts.  Gaby et Jules completed our faux vacation to Squirrel Hill, which felt like a trip to Europe!  Make sure to try the ","Basil"," Chocolate Macaron, sounds odd, but tastes AMAZING!","w2tr0PA0b3tg8pId0kjM-A","desserts"
