"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pre","Input.term","Input.post","Input.business_id","Answer.sense","Approve","Reject"
"3G4VVJO6PYFR1H7F6PNLI3AFYT8PK0","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:56 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:56 PST 2018","","","3LBXNTKX0RVEFEN9ELBFAQDN2FDX9T","ABFE72DCG89WW","Submitted","Wed Feb 21 10:59:43 PST 2018","Wed Feb 21 10:59:52 PST 2018","Fri Feb 23 10:59:52 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","orld good, with fresh pasta, ground duck, brandy, sage and romano cheese. And the brussels sprouts are cooked in brown butter with ","lemon"," aioli & parmesan.  For dessert we had the pot de creme -- the special that day was maple caramel, topped with pecan pie crumbles.","SmkYLXEYhzwUZdS6TAevHg","dishes"
"3G4VVJO6PYFR1H7F6PNLI3AFYT8PK0","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:56 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:56 PST 2018","","","3TVRFO09GKF9GGOI3IE5FZ4I29ULXE","A3DCUNG3XOASX0","Submitted","Wed Feb 21 10:59:16 PST 2018","Wed Feb 21 10:59:26 PST 2018","Fri Feb 23 10:59:26 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","orld good, with fresh pasta, ground duck, brandy, sage and romano cheese. And the brussels sprouts are cooked in brown butter with ","lemon"," aioli & parmesan.  For dessert we had the pot de creme -- the special that day was maple caramel, topped with pecan pie crumbles.","SmkYLXEYhzwUZdS6TAevHg","dishes"
"3S4TINXCCZM8NERKLCXDU0MZ1U3OBY","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","34Q075JO1XDOTJE37W7FM68TUW401S","A1X0H6VAK3AQE9","Submitted","Wed Feb 21 10:58:16 PST 2018","Wed Feb 21 10:58:40 PST 2018","Fri Feb 23 10:58:40 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","st/brunch classics. The food is top-notch, fresh, with high-quality ingredients. Even the drinks are a little bit unique (like the ","lemon"," apple juice with a hint of ginger). Between 6 people we had 4 different dishes, and everyone enjoyed their meal.  Prices reflect ","wjLgM9Ybe5shoUPRrGMmsQ","drinks"
"3S4TINXCCZM8NERKLCXDU0MZ1U3OBY","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","392CY0QWG1RGSDS2Y4FNQ8FSSAVI4I","AQ7RNVB2GZKUZ","Submitted","Wed Feb 21 10:58:14 PST 2018","Wed Feb 21 10:58:17 PST 2018","Fri Feb 23 10:58:17 PST 2018","","","","3","100% (5/5)","100% (5/5)","100% (5/5)","st/brunch classics. The food is top-notch, fresh, with high-quality ingredients. Even the drinks are a little bit unique (like the ","lemon"," apple juice with a hint of ginger). Between 6 people we had 4 different dishes, and everyone enjoyed their meal.  Prices reflect ","wjLgM9Ybe5shoUPRrGMmsQ","drinks"
"3S4TINXCCZM8NERKLCXDU0MZ1U3OBY","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","3AMYWKA6YBM43M7JFNL773VS0A06OM","A1LWMYF4M8DWTV","Submitted","Wed Feb 21 10:57:19 PST 2018","Wed Feb 21 10:57:29 PST 2018","Fri Feb 23 10:57:29 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","st/brunch classics. The food is top-notch, fresh, with high-quality ingredients. Even the drinks are a little bit unique (like the ","lemon"," apple juice with a hint of ginger). Between 6 people we had 4 different dishes, and everyone enjoyed their meal.  Prices reflect ","wjLgM9Ybe5shoUPRrGMmsQ","drinks"
"31JUPBOORM3HFVQG58XBBHS4YJD8L2","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","378XPAWRUCDVU28J75PE3B1SKKSAIM","A2MVYWZ7YHOQ0W","Submitted","Wed Feb 21 11:00:16 PST 2018","Wed Feb 21 11:00:19 PST 2018","Fri Feb 23 11:00:19 PST 2018","","","","3","100% (3/3)","100% (3/3)","100% (3/3)"," above-average, with at least three different warm options and two spreads (an olive and pesto spread).   Dessert was inventive, a ","lemon"," cake with a basil layer and poppyseed ice cream. The other elements escape me, but it was nice that my table mate gave me a bite.","azE1DNVQFBU8boVbaJhj7w","dessert"
"31JUPBOORM3HFVQG58XBBHS4YJD8L2","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","3XXU1SWE8MVKN7R33F08X71WYQB0AH","A3U6CLX7HD0SMF","Submitted","Wed Feb 21 11:00:39 PST 2018","Wed Feb 21 11:00:46 PST 2018","Fri Feb 23 11:00:46 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)"," above-average, with at least three different warm options and two spreads (an olive and pesto spread).   Dessert was inventive, a ","lemon"," cake with a basil layer and poppyseed ice cream. The other elements escape me, but it was nice that my table mate gave me a bite.","azE1DNVQFBU8boVbaJhj7w","dessert"
"31JUPBOORM3HFVQG58XBBHS4YJD8L2","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","3ZAK8W07I4E42G519KHZX8DQ5T3U0N","A3OW5EFQ5QFD19","Submitted","Wed Feb 21 11:01:23 PST 2018","Wed Feb 21 11:01:28 PST 2018","Fri Feb 23 11:01:28 PST 2018","","","","5","100% (9/9)","100% (7/7)","100% (7/7)"," above-average, with at least three different warm options and two spreads (an olive and pesto spread).   Dessert was inventive, a ","lemon"," cake with a basil layer and poppyseed ice cream. The other elements escape me, but it was nice that my table mate gave me a bite.","azE1DNVQFBU8boVbaJhj7w","dessert"
"3IZPORCT1E8LB4MMDWODA6U27USRHQ","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","31UV0MXWNQCYOWW2C9YXV0L6S6R5IB","A124E03UMDZAA9","Submitted","Wed Feb 21 11:00:14 PST 2018","Wed Feb 21 11:00:17 PST 2018","Fri Feb 23 11:00:17 PST 2018","","","","3","100% (110/110)","100% (110/110)","100% (110/110)","finally brought our appetizers. Again, no apology. The dates were terrible. The short ribs were very good, and the calamari had NO ","lemon"," caper sauce on them, as the menu indicated. At this point we were starving, so we didn't even mention it. About 45 minutes after ","gvmhnxxuS6BrPoIuBYd6dw","dessert"
"3IZPORCT1E8LB4MMDWODA6U27USRHQ","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","3DEL4X4EL6LTGFVHMX3V976EBOYYXJ","A27SMEOPKV84VI","Submitted","Wed Feb 21 10:59:53 PST 2018","Wed Feb 21 11:02:12 PST 2018","Fri Feb 23 11:02:12 PST 2018","","","","139","100% (100/100)","100% (95/95)","100% (95/95)","finally brought our appetizers. Again, no apology. The dates were terrible. The short ribs were very good, and the calamari had NO ","lemon"," caper sauce on them, as the menu indicated. At this point we were starving, so we didn't even mention it. About 45 minutes after ","gvmhnxxuS6BrPoIuBYd6dw","dishes"
"3IZPORCT1E8LB4MMDWODA6U27USRHQ","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","3EJPLAJKEMGG2QLQHWWON12WKE2Z6G","A2FZFVZYY4DJ7X","Submitted","Wed Feb 21 10:57:34 PST 2018","Wed Feb 21 11:01:30 PST 2018","Fri Feb 23 11:01:30 PST 2018","","","","236","100% (45/45)","100% (45/45)","100% (45/45)","finally brought our appetizers. Again, no apology. The dates were terrible. The short ribs were very good, and the calamari had NO ","lemon"," caper sauce on them, as the menu indicated. At this point we were starving, so we didn't even mention it. About 45 minutes after ","gvmhnxxuS6BrPoIuBYd6dw","dishes"
"3ZLW647WAKUPDCY2JLKA54LKCXV23G","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:10 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:10 PST 2018","","","39LNWE0K4UWF9BMHDA653CDMRNKUII","A3I9FTHSULHPYS","Submitted","Wed Feb 21 11:01:36 PST 2018","Wed Feb 21 11:01:46 PST 2018","Fri Feb 23 11:01:46 PST 2018","","","","10","100% (3/3)","0% (0/0)","0% (0/0)","ways very rich and this one was as well.  I liked the tomato base as it cut the richness and added a bright note.    I ordered the","lemon","lavender cake and some french press decaf for dessert.  The dessert is excellent.  It comes with a slightly salty pistachio tulle","23gakZ_NlN3K0SqOBybwug","dessert"
"3ZLW647WAKUPDCY2JLKA54LKCXV23G","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:10 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:10 PST 2018","","","3WJEQKOXA82KUWCLZY48BCK63II1AM","AGZEKYHADEUU7","Submitted","Wed Feb 21 11:01:06 PST 2018","Wed Feb 21 11:01:18 PST 2018","Fri Feb 23 11:01:18 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","ways very rich and this one was as well.  I liked the tomato base as it cut the richness and added a bright note.    I ordered the","lemon","lavender cake and some french press decaf for dessert.  The dessert is excellent.  It comes with a slightly salty pistachio tulle","23gakZ_NlN3K0SqOBybwug","dessert"
"3ZLW647WAKUPDCY2JLKA54LKCXV23G","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:10 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:10 PST 2018","","","3WMOAN2SRBX70RM8FGT246BMRTOVNP","A3AD1WTZEZNFQW","Submitted","Wed Feb 21 11:02:42 PST 2018","Wed Feb 21 11:02:46 PST 2018","Fri Feb 23 11:02:46 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","ways very rich and this one was as well.  I liked the tomato base as it cut the richness and added a bright note.    I ordered the","lemon","lavender cake and some french press decaf for dessert.  The dessert is excellent.  It comes with a slightly salty pistachio tulle","23gakZ_NlN3K0SqOBybwug","dessert"
"3OEWW2KGQIA12BP4Z8OJPQAZ4FFOD5","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","3KWTYT087030EX48XCVANGDY9AK5LO","A27SMEOPKV84VI","Submitted","Wed Feb 21 10:58:28 PST 2018","Wed Feb 21 10:59:41 PST 2018","Fri Feb 23 10:59:41 PST 2018","","","","73","100% (100/100)","100% (95/95)","100% (95/95)","and paninis.  Vegetarians and carnivores will have plenty of options.  We ordered the almond french toast which was drizzled with","lemon"," creme and topped with strawberries and also the apple panini which had cream cheese, raisins, cranberries and other goodies and c","wjLgM9Ybe5shoUPRrGMmsQ","dessert"
"3OEWW2KGQIA12BP4Z8OJPQAZ4FFOD5","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","3L4PIM1GQTG9JJ95DYX3KPKQA7CRYF","A18I566TMVVSFQ","Submitted","Wed Feb 21 10:57:29 PST 2018","Wed Feb 21 11:00:41 PST 2018","Fri Feb 23 11:00:41 PST 2018","","","","192","100% (105/105)","100% (102/102)","100% (102/102)","and paninis.  Vegetarians and carnivores will have plenty of options.  We ordered the almond french toast which was drizzled with","lemon"," creme and topped with strawberries and also the apple panini which had cream cheese, raisins, cranberries and other goodies and c","wjLgM9Ybe5shoUPRrGMmsQ","dessert"
"3OEWW2KGQIA12BP4Z8OJPQAZ4FFOD5","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:42 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:42 PST 2018","","","3LWJHTCVCCM37RDAVTGFQE358ALFQ6","A35D31QHYQUF9V","Submitted","Wed Feb 21 10:58:28 PST 2018","Wed Feb 21 11:03:57 PST 2018","Fri Feb 23 11:03:57 PST 2018","","","","329","100% (72/72)","100% (71/71)","100% (71/71)","and paninis.  Vegetarians and carnivores will have plenty of options.  We ordered the almond french toast which was drizzled with","lemon"," creme and topped with strawberries and also the apple panini which had cream cheese, raisins, cranberries and other goodies and c","wjLgM9Ybe5shoUPRrGMmsQ","dishes"
"3VGET1QSZZYTQBXWZHC76SDPL6BW7W","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:56 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:56 PST 2018","","","34HJIJKLP5WLEJC2XBE65X5M0CT4V3","A2JP9IKRHNLRPI","Submitted","Wed Feb 21 11:01:32 PST 2018","Wed Feb 21 11:01:37 PST 2018","Fri Feb 23 11:01:37 PST 2018","","","","5","100% (6/6)","100% (6/6)","100% (6/6)","1)corn fritters with an aoli 2) a pea soup with half a toasted cheese sammie 3) A seafood pasta dish 4) A flaky cream pastry with","lemon",", berries and a chocolate sauce.  I also ordered a couple overpriced Manhattans.  The food came at a good pace.  The corn fritters","SmkYLXEYhzwUZdS6TAevHg","dessert"
"3VGET1QSZZYTQBXWZHC76SDPL6BW7W","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:56 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:56 PST 2018","","","3AAJC4I4FGSSQL0X1FQDW5716KOJZ8","AQ7RNVB2GZKUZ","Submitted","Wed Feb 21 11:01:14 PST 2018","Wed Feb 21 11:02:21 PST 2018","Fri Feb 23 11:02:21 PST 2018","","","","67","100% (5/5)","100% (5/5)","100% (5/5)","1)corn fritters with an aoli 2) a pea soup with half a toasted cheese sammie 3) A seafood pasta dish 4) A flaky cream pastry with","lemon",", berries and a chocolate sauce.  I also ordered a couple overpriced Manhattans.  The food came at a good pace.  The corn fritters","SmkYLXEYhzwUZdS6TAevHg","dessert"
"3VGET1QSZZYTQBXWZHC76SDPL6BW7W","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:56 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:56 PST 2018","","","3QY7M81QH7M4HV0905Y660EFBGC7K4","ABFE72DCG89WW","Submitted","Wed Feb 21 11:02:00 PST 2018","Wed Feb 21 11:02:05 PST 2018","Fri Feb 23 11:02:05 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","1)corn fritters with an aoli 2) a pea soup with half a toasted cheese sammie 3) A seafood pasta dish 4) A flaky cream pastry with","lemon",", berries and a chocolate sauce.  I also ordered a couple overpriced Manhattans.  The food came at a good pace.  The corn fritters","SmkYLXEYhzwUZdS6TAevHg","dessert"
"31ODACBENTEAPCL2BBBC9URZKJ7SQB","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","39OWYR0EPKRCGT4WM3X930677J2FY9","A1ROEDVMTO9Y3X","Submitted","Wed Feb 21 10:58:40 PST 2018","Wed Feb 21 10:59:01 PST 2018","Fri Feb 23 10:59:01 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","he Caesar salad is lovely and they usually have some tasty desserts. They always offer delicious ice creams and sorbets (we've had","lemon"," sorbet, olive oil ice cream, chocolate espresso ice cream, and strawberry sorbet, to name a few) and they usually have some sort ","azE1DNVQFBU8boVbaJhj7w","dessert"
"31ODACBENTEAPCL2BBBC9URZKJ7SQB","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","3JWH6J9I9SDSRDO2AZ223UHFO16NB9","AEO84PDSWW0W","Submitted","Wed Feb 21 10:58:29 PST 2018","Wed Feb 21 10:58:41 PST 2018","Fri Feb 23 10:58:41 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","he Caesar salad is lovely and they usually have some tasty desserts. They always offer delicious ice creams and sorbets (we've had","lemon"," sorbet, olive oil ice cream, chocolate espresso ice cream, and strawberry sorbet, to name a few) and they usually have some sort ","azE1DNVQFBU8boVbaJhj7w","dessert"
"31ODACBENTEAPCL2BBBC9URZKJ7SQB","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:39 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:39 PST 2018","","","3P59JYT76LKWYDTQO2V3B0K3JDFT2E","A2NOC3HPBI3EIF","Submitted","Wed Feb 21 10:59:06 PST 2018","Wed Feb 21 10:59:10 PST 2018","Fri Feb 23 10:59:10 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","he Caesar salad is lovely and they usually have some tasty desserts. They always offer delicious ice creams and sorbets (we've had","lemon"," sorbet, olive oil ice cream, chocolate espresso ice cream, and strawberry sorbet, to name a few) and they usually have some sort ","azE1DNVQFBU8boVbaJhj7w","dessert"
"3EKTG13IZT2W0KSKZ97UGZTZIO2ML4","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","36ZN444YTRYKW62KHOUW46LX91WOIZ","A1T79J0XQXDDGC","Submitted","Wed Feb 21 11:00:59 PST 2018","Wed Feb 21 11:01:06 PST 2018","Fri Feb 23 11:01:06 PST 2018","","","","7","100% (163/163)","100% (161/161)","100% (161/161)","uli, prepared just the way that I like it, fresh with minimal onions, lots of chopped, ripe tomatoes, and just the right amount of ","lemon"," and olive oil.   Also the price was right, approx $8 each day for a delicious and satisfying lunch.   I will definitely return!","gXpGMGBAv1lfQEcPOzahag","dishes"
"3EKTG13IZT2W0KSKZ97UGZTZIO2ML4","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","3DY4FPOOA1OSFPE08NAJDQGWSQCRV8","A3GLMBZSG3VU4P","Submitted","Wed Feb 21 11:01:39 PST 2018","Wed Feb 21 11:03:57 PST 2018","Fri Feb 23 11:03:57 PST 2018","","","","138","100% (150/150)","100% (122/122)","100% (122/122)","uli, prepared just the way that I like it, fresh with minimal onions, lots of chopped, ripe tomatoes, and just the right amount of ","lemon"," and olive oil.   Also the price was right, approx $8 each day for a delicious and satisfying lunch.   I will definitely return!","gXpGMGBAv1lfQEcPOzahag","dishes"
"3EKTG13IZT2W0KSKZ97UGZTZIO2ML4","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:55:54 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:55:54 PST 2018","","","3O6CYIULED1XA66M2RAK43MU6YGWUP","A2CK0OXMPOR9LE","Submitted","Wed Feb 21 10:57:27 PST 2018","Wed Feb 21 11:04:39 PST 2018","Fri Feb 23 11:04:39 PST 2018","","","","432","100% (107/107)","100% (98/98)","100% (98/98)","uli, prepared just the way that I like it, fresh with minimal onions, lots of chopped, ripe tomatoes, and just the right amount of ","lemon"," and olive oil.   Also the price was right, approx $8 each day for a delicious and satisfying lunch.   I will definitely return!","gXpGMGBAv1lfQEcPOzahag","dishes"
"3ZUE82NE090VF3GKJXUDG4NK1NSF85","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:16 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:16 PST 2018","","","33JKGHPFYCUOA4SZ1OSBHAS900CNM0","A2O762LZEZN3JC","Submitted","Wed Feb 21 11:02:14 PST 2018","Wed Feb 21 11:02:23 PST 2018","Fri Feb 23 11:02:23 PST 2018","","","","9","100% (14/14)","100% (14/14)","100% (14/14)"," Toast.  The fries came out first and were on top of a bed of roasted squash purée and came topped with lentils, goat cheese and a ","lemon","aioli.  Much like my previous visit the fries themselves were cooked perfectly and really great.  All of the toppings on it were","MKYcOZSpMwJK7uwacK13EA","dishes"
"3ZUE82NE090VF3GKJXUDG4NK1NSF85","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:16 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:16 PST 2018","","","351SEKWQS0HFOS1MCUE8L5GFMWAMDH","AGZEKYHADEUU7","Submitted","Wed Feb 21 11:02:58 PST 2018","Wed Feb 21 11:03:10 PST 2018","Fri Feb 23 11:03:10 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)"," Toast.  The fries came out first and were on top of a bed of roasted squash purée and came topped with lentils, goat cheese and a ","lemon","aioli.  Much like my previous visit the fries themselves were cooked perfectly and really great.  All of the toppings on it were","MKYcOZSpMwJK7uwacK13EA","dishes"
"3ZUE82NE090VF3GKJXUDG4NK1NSF85","3OVLEL0XXZYGRRP0LIAUVEN9IBDHEI","Label the word ""Lemon"" in a sentence","Label what the term ""Lemon"" is referring to in a sentence","label, word sense, reading","$0.05","Wed Feb 21 10:56:16 PST 2018","3","BatchId:3124597;OriginalHitTemplateId:926051491;","1200","172800","Wed Feb 21 22:56:16 PST 2018","","","3NJM2BJS4W6B43SL4EBPI3SS619PCG","AC2TZJY3V7YVU","Submitted","Wed Feb 21 11:02:52 PST 2018","Wed Feb 21 11:03:02 PST 2018","Fri Feb 23 11:03:02 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)"," Toast.  The fries came out first and were on top of a bed of roasted squash purée and came topped with lentils, goat cheese and a ","lemon","aioli.  Much like my previous visit the fries themselves were cooked perfectly and really great.  All of the toppings on it were","MKYcOZSpMwJK7uwacK13EA","dishes"
